smiles,is_druggable,mol_weight,num_H_acceptors,num_H_donors,logp,tpsa,num_rot_bonds,saturation,drug_score_qed,drug_score_lipinski,drug_score_custom,drug_score_total
C123C(C)(C=C1)N(CN2C(C)CC)C3=CC,True,204.317,2,0,2.34,6.48,2,0.69,0.64,1.0,0.7,0.72
C1NCCC(C1CCCC=CC=CC)CC(CC2C=O)CCC2CCC=O,False,373.581,3,1,5.12,46.17,11,0.75,0.31,0.75,0.71,0.52
C1CCCC=C1OC=O,False,126.155,2,0,1.62,26.3,2,0.57,0.53,1.0,0.68,0.66
C1CN(C)CCC(C=C1)C=C=C(CC2(C3)C(C4)C24C3)OCOO,False,317.429,4,1,3.58,41.93,6,0.74,0.2,1.0,0.89,0.56
CC(C)(C)C=CCNC=NN=NC(=NC=CC=CCCCC)CNNC=O,False,375.521,4,3,3.48,102.6,13,0.53,0.07,1.0,0.65,0.42
CCC1=CC#CCC(=C)C=C(C2)C21C,False,184.282,0,0,3.62,0.0,1,0.43,0.55,1.0,0.47,0.6
C1CN1C=C(C=C2)C2,False,107.156,1,0,1.15,3.01,1,0.43,0.45,1.0,0.45,0.54
C12=CCCCC1N3CCN2OC3C=C(C=C)C=CC#C,True,268.36,3,0,2.61,15.71,3,0.41,0.58,1.0,0.77,0.71
CC=CC(C1)C(C=C)(C(C)CC)CNC2=CC2(C1C)CCNC=O,False,330.516,2,2,4.05,41.13,8,0.67,0.4,1.0,0.79,0.63
C1C(C)NC=CC(=C)C=CC(=C)C=CCC1(C)C2=C=CC=C2C,False,305.465,1,1,5.54,12.03,1,0.32,0.63,0.75,0.55,0.62
CCCCC=CC=CC(=CC(C)C=COCNC=C)C=C,False,287.447,2,1,5.26,21.26,12,0.37,0.23,0.75,0.58,0.43
C12CC(CC)CN1C2C=CC=CC=O,False,191.274,2,0,1.78,20.08,4,0.58,0.29,1.0,0.75,0.56
CC(C)(CCNN)NC(C=CC#CN1)C1(C)CC=C(C#C)CCOCCCC=O,False,400.567,6,4,1.79,88.41,14,0.61,0.12,1.0,0.56,0.41
C12CC([C@H1])C2NC3=C1N(C)C4NC(C)C=C4CCC=C3,True,269.392,3,2,2.04,27.3,0,0.59,0.66,1.0,0.83,0.77
C1OOCC1C(=C)N=C=CC2=CC=CCN2NCCCC(C)C=CC3CCCOO3,False,415.534,7,1,3.65,64.55,10,0.57,0.25,1.0,0.67,0.52
C1=C2C(C1)C(=N)C=C2OC3=CC4=C(C=C3N)N4CSC=O,False,299.355,6,2,2.84,79.18,5,0.2,0.5,1.0,0.73,0.66
C=CC1=CN1CNC(C)C=CNCCC=CC=CC=C(C)C=CNCOOO,False,388.512,7,4,3.3,77.79,16,0.33,0.11,1.0,0.44,0.37
C=CC=CC(=O)C(=C)CO,False,138.166,2,1,0.85,37.3,4,0.12,0.46,1.0,0.64,0.61
CC=C=CC(C)(NCC(=O)CCCC)CC=C,False,235.371,2,1,3.4,29.1,9,0.6,0.49,1.0,0.76,0.66
CC(C)(C)CCNC#CNC(=O)CC(C)NC=CC=C=C(C)C=CO,False,345.487,4,4,3.1,73.39,8,0.5,0.14,1.0,0.71,0.47
C1C=C2OC=CC2(C=N1)C=CC=CC=C=NC,False,226.279,3,0,2.45,33.95,3,0.21,0.54,1.0,0.72,0.68
C[C@@H1]CCC(CC1C=C)(NC=O)CCC=C(C=CC=C1C=CCC)C=CC(C=O)CC,False,422.633,2,1,6.62,46.17,12,0.46,0.28,0.75,0.55,0.45
CC=CC(CCC1)CC=C=C=C1NC=C(C=CC=CCCNC)CC=O,False,352.522,3,2,4.73,41.13,10,0.43,0.2,1.0,0.68,0.49
CCCCCC1=C2C3=CC=C1ON=CC2=NC=C(N3)C=CCCCCC(C)CC,False,393.575,3,1,7.57,54.71,11,0.52,0.34,0.75,0.65,0.51
CN(CCCC1)C2(C)NN=C1C2C(C=CCCNC=O)(C)C=CC(O)C=O,False,376.501,6,3,1.21,94.03,9,0.65,0.32,1.0,0.63,0.54
C[C@H1](C)CC=O,False,86.134,1,0,1.23,17.07,2,0.8,0.46,1.0,0.52,0.57
CCNC1N(C1CNC2=CC=CNC2)NC=CC=CC3=CC=CC=C3CC=COCC,False,421.589,6,4,3.02,60.36,13,0.36,0.22,1.0,0.46,0.43
C=CC=CC1=CC(=NC2=C)C=C21,False,155.2,1,0,2.56,12.36,2,0.0,0.54,1.0,0.48,0.6
C[C@H1]C(C)CC=C=C=CCC(=O)C#CNCO,False,232.303,3,2,1.56,49.33,6,0.43,0.32,1.0,0.82,0.6
C12CCCCC1=CC(=C3)CC=CN=C3CC2(C)O,True,243.35,2,1,3.54,32.59,0,0.56,0.69,1.0,0.79,0.78
C1CCCC1C=CC2=C=C2C3CC=C(C=C3)C=CC=C,False,262.396,0,0,5.44,0.0,5,0.35,0.46,0.75,0.48,0.52
CC(=O)NNC=CC(=C)C(N)C(=O)C=CNF,False,242.254,5,4,-0.42,96.25,7,0.2,0.21,1.0,0.48,0.43
CCC=C(C=C=CC)NC=CC=O,False,177.247,2,1,2.31,29.1,5,0.27,0.3,1.0,0.68,0.54
CCNC=C=C=C(C=N)C1=C(C=C)CC1NC=C(C)CCCCCC=CC,False,365.565,3,3,5.71,47.91,13,0.46,0.17,0.75,0.59,0.41
CC=NN=COC(C)(C1C=C)C=CC1C,False,206.289,3,0,2.8,33.95,4,0.5,0.3,1.0,0.81,0.59
CCCCC(C=CCC1C=C1)CC(CN)C(=C)C(=C)C#C,False,283.459,1,1,4.64,26.02,11,0.5,0.33,1.0,0.62,0.54
C1CN(CCN=CC12)CC=NC3C2C(CC=C3)OCC4CCCC=C4,True,341.499,4,0,3.15,37.19,3,0.71,0.74,1.0,0.85,0.82
C12C=C3CCC14C(C32)CC=C4C5C=CC=CC5C,False,236.358,0,0,4.28,0.0,1,0.56,0.6,1.0,0.56,0.65
C1NC=C2C=CN=CC2(C)CC=CC3NC=C4C13CC#CC45C=C6CC=C5CC6,False,381.523,3,2,4.31,36.42,0,0.42,0.48,1.0,0.69,0.64
CNC=C1CC(N)CC1C=CC=NC=CC(=N)C,True,246.358,4,3,2.01,74.26,5,0.43,0.65,1.0,0.79,0.76
C12NC=CC(=C1C=CNC2)CC=CCC=COCC=C,False,270.376,3,2,2.94,33.29,7,0.29,0.42,1.0,0.75,0.63
CCNCC(N)(C1=C(N)C2=C1C)C3(NC=C2)NC34CC=CC=N4,False,312.421,6,5,-0.02,110.4,3,0.47,0.47,1.0,0.6,0.6
C1OC2=CC=CC=C12,False,106.124,1,0,1.58,9.23,0,0.14,0.49,1.0,0.38,0.54
C1OC=C1C,False,70.091,1,0,0.92,9.23,0,0.5,0.41,1.0,0.46,0.52
C1N(C)C2=CC(=C3)N=C2C=C1C3=C,False,170.215,2,0,1.65,15.6,0,0.18,0.54,1.0,0.5,0.6
C1=CC1=C(N)C(=O)NC2=C3C=CC=C32,True,184.198,2,2,1.39,55.12,2,0.0,0.69,1.0,0.66,0.73
C1C=C(C2N1C2Cl)CC,False,143.617,1,0,1.59,3.01,1,0.71,0.23,1.0,0.54,0.46
CNC=CC1C(C(C=CC=C2)C=CCC=C21)NCCNCCON=C,False,342.487,5,3,2.14,57.68,10,0.45,0.25,1.0,0.67,0.52
C12N(C=C1)C=C2NC(=C)C=CC=CC=COCOOC=C,False,286.331,5,1,2.83,42.96,10,0.12,0.17,1.0,0.67,0.48
C1=CC(=CCC1=NC=C2)CS2CC(CC=CC)=CC=CCF,False,317.473,1,1,5.22,12.36,6,0.32,0.39,0.75,0.58,0.51
C1CN=C1CCNC(=C)C=CN=NC=CC=CC(S)CCCCCC2=CCCC=C2C=CC(=C)C=C,False,502.772,5,2,8.55,49.11,18,0.39,0.08,0.5,0.43,0.27
C12=C3[C@H1]=C(NC1=C3NC(=C2)CC=C)OOCO,False,232.239,5,3,0.91,62.75,5,0.17,0.28,1.0,0.64,0.52
CCC(C)=C=C(CCC1N)CC(C=C1C=CCC2)C2CC,True,285.475,1,1,5.3,26.02,2,0.65,0.68,0.75,0.73,0.71
C12OC3=C=C(C=C(C)C1)C=CC2=C3C,False,184.238,1,0,3.03,9.23,0,0.31,0.53,1.0,0.46,0.59
CC(C)(C)C=CN1C2=C1NC=CC2CN,True,205.305,3,2,1.72,41.06,2,0.5,0.72,1.0,0.82,0.8
C#CC,False,40.065,0,0,0.64,0.0,0,0.33,0.35,1.0,0.31,0.44
CCOCC=O,False,88.106,2,0,0.22,26.3,3,0.75,0.36,1.0,0.61,0.55
C1=CC1(C=C(C=CCS2N=CC)CC2=NC=NC=N)CCC,False,316.474,2,2,4.27,60.93,6,0.41,0.32,1.0,0.77,0.58
C1CC=C1C=C=C(N)C(=O)NC2=CC=CC=C2C=CCCC,True,294.398,2,2,4.16,55.12,6,0.26,0.61,1.0,0.74,0.72
C1CCC(C=CNCN1C=CNC)=C(C=CCCCCC)C=CCF,True,347.522,3,2,4.79,27.3,9,0.52,0.59,1.0,0.71,0.7
C1CC=CC=C(CCN1NC=CC2)ON=C(C2CC)NC=CCNC=CC(C)NC=CCOCC=C,False,496.7,8,4,4.2,82.18,12,0.46,0.24,1.0,0.4,0.42
C=CCC=C(COC)NC=NN(C)C(N1)C=CC=CN1C,False,291.399,5,2,1.4,52.13,8,0.4,0.31,1.0,0.73,0.56
C=1C=C=CC=1C=CC2C(C)CC2NC=C,True,199.297,1,1,2.95,12.03,4,0.36,0.69,1.0,0.63,0.72
CC(C=CCCC1CC1)C=C(C)C2=C(C#CC)C2C(N=N)(NC3CCCC=C3C=C)C,False,417.641,3,2,7.27,48.24,11,0.57,0.21,0.75,0.62,0.44
C1CC(CN1)N2C(=O)CC=C2C3=CC34NC=C(CC4)NNC5CC(=C)C=C5C#C,False,389.503,5,4,1.35,68.43,5,0.43,0.42,1.0,0.66,0.6
C1COCCN1NC=C2C=C2NCC3=CC3NC4=CC(=C4C=CC5)C5=CCC=O,False,390.487,6,3,1.76,65.63,9,0.35,0.41,1.0,0.55,0.56
CCN(C(N=C)CCNC1=CC#CC1C=C)C(=O)CCNC2=CC=C(C=C2C)C,False,392.547,4,2,3.66,56.73,12,0.42,0.32,1.0,0.66,0.55
C1NC=C1C(=O)N=CCC,False,138.17,2,1,0.48,41.46,2,0.43,0.56,1.0,0.67,0.67
CC(C)=CC(=C)C(=C=O)C=CC(=C)C(=C)CC=CC=CC=CC=N,False,319.448,2,1,5.64,40.92,10,0.14,0.32,0.75,0.59,0.48
C1CC=CCC=CCC=C1CC2(C=O)C=C2C=CC,False,254.373,1,0,4.69,17.07,4,0.39,0.53,1.0,0.59,0.63
CC(C)[C@H1]C1CCNC1N2C=C(N)C2(C)C=CC=C3N(CO)C=CNN(NC)CCNC3=C,False,457.647,9,6,0.88,104.09,7,0.54,0.33,0.75,0.48,0.45
C12CC3=C(C=CC=C13)NC2C,False,145.205,1,1,2.14,12.03,0,0.4,0.59,1.0,0.53,0.64
C12C=CCCC1(O3)C#CC=CC3(C)OCCC(C)O2,False,260.333,3,0,2.58,27.69,0,0.62,0.49,1.0,0.8,0.68
CC=CCCC=C(C)C=O,False,138.21,1,0,2.49,17.07,4,0.44,0.25,1.0,0.58,0.49
CNC1=CC2N(CC1)C=C2C=CCNCNN3CC=C=C=N3,False,298.394,6,3,0.28,54.93,7,0.44,0.36,1.0,0.65,0.56
CCN(C=C12)NC3=C(C)C1C3C=C=CCC=C=CCN=C2,True,279.387,3,1,3.13,27.63,1,0.39,0.75,1.0,0.79,0.8
CCCCC(C1)(O)NCN=C1C=C,True,182.267,3,2,1.44,44.62,4,0.7,0.69,1.0,0.84,0.79
C12=CC=C(C=C1)C3CNC=CC=C3C=CN2CC,True,238.334,2,1,3.17,15.27,1,0.25,0.81,1.0,0.66,0.79
C1NC=CC=CC(=C1)C=NC=C(CNNC=CC=CC)C=O,False,298.39,5,3,1.92,65.52,8,0.18,0.16,1.0,0.64,0.46
C1=CN=C=C(C)C1(CC(=C2)C(CN)C3=CC)C(=C)N(C=CC=C2C=C=C=CC=CC)N3,False,410.565,4,2,5.14,53.65,3,0.26,0.5,0.75,0.66,0.6
C1CO1,False,44.053,1,0,0.02,12.53,0,1.0,0.35,1.0,0.33,0.45
CC=CC=C(CCCCC)N(C=C=C)CC(=C)C1=CC=C(O)C1C,False,325.496,2,1,6.2,23.47,10,0.41,0.29,0.75,0.58,0.46
CC(C)(C(=C=C)CCCCOC=C1NCNC=C1)SCC=O,False,322.474,5,2,3.1,50.36,10,0.53,0.28,1.0,0.77,0.56
CCCCC1NC=CC(=C1C(CNC=N)N)CC=CC2=CC=C(N=C2C=CC=NC3=CC=CC)C3C,False,484.692,5,4,5.64,99.18,11,0.37,0.24,0.75,0.35,0.36
C1CCCC(CCC1CCNC(CC)OC=C)(C)N(C)CC=CCF,False,354.554,3,1,5.05,24.5,11,0.81,0.32,0.75,0.65,0.5
